25 681 2 92 1 523 1647 105 1 523 1912 268 329 52 1 1912 268 1 22 31,1,34381
39 407 48 14 509 324 89 132 1347 13 7378 509 48 3068 96 385 37 1390 191 1735,1,51340
999 978 109 6303 6854 25 109 496 345 978 6303 6854 317 109 6303 74 146 884 305 317,1,86636
113 162 664 1857 2001 4 2886 9353 1329 1010 609 127 150 17 126 1739 445 966 1030 1062,1,30626
793 50 793 36 793 50 2984 31 3143 31 406 19 127 3504 20693 89 108 127 1752 411,1,136733
389 82 128 375 48 903 1466 46 2 1846 8038 389 3739 843 1017 622 490 367 1170 281,1,105999
928 547 401 115 2 4 5 5496 180 126 2 4 477 1091 200 928 547 401 274 2216,1,58772
807 141 71 758 44 1776 20 488 5 103 71 560 83 665 542 20 295 807 944 141,1,11893
1049 4230 2553 6520 2 4 533 1108 121 222 29 222 2098 1049 518 688 4230 119 2553 3323,1,215382
2 4 305 68 1642 685 615 66 66 1229 392 103 12 1 69 6 66 1853 46 21,1,237935
2403 47 4379 25 3 33 126 134 2403 957 178 53 21 382 4379 1380 25 3 1 18,1,173868
4645 193 1087 60 2 4 271 67 24899 17156 508 24900 4547 811 233 4155 143 2 336 294,1,155650
2 4 2039 85 427 237 5 2 4 353 4045 219 1019 12812 538 2226 184 201 2120 71,1,187568
8 104 84 2 73 26 8 2 73 220 84 563 21 236 1004 299 134 8 104 84,1,57445
2 211 1 282 287 89 2 4 24 282 537 1 24901 2322 9508 292 1 775 15715 3952,1,6697
2431 481 59 494 260 124 784 84 3703 1189 59 481 1013 1015 4493 74 1996 1536 19 876,1,246372
854 165 310 1 328 62 22 61 561 920 985 463 24 1 752 2 4 9538 2204 1067,1,164463
919 963 37 4035 471 2 4 1344 126 471 2 4 125 73 4428 919 963 37 741 61,1,15860
200 4515 122 36 23 8202 16741 2953 1 186 2280 80 64 12 1 43 24903 53 15 5937,1,229559
118 308 2 4 45 61 118 308 263 3396 78 1336 2837 193 64 42 118 1362 149 761,1,35893
598 2 4 313 548 2546 598 2 4 313 548 3598 138 5 2 4 154 95 3897 1420,1,73826
801 552 3490 563 36 3109 544 2735 646 248 563 36 1411 2267 57 1782 11080 157 2110 41,1,239
182 821 2223 28 4168 211 755 1 25 24919 1385 2481 58 182 821 2223 73 182 821 2223,1,21483
937 762 663 346 576 10 85 762 937 83 114 2981 101 762 134 248 83 6 450 409,1,19491
849 1049 2 4 754 1293 3854 1193 89 2086 754 1293 675 618 96 849 1930 1422 2 4001,1,12810
358 1258 353 2 2 256 65 438 33 358 1258 619 1908 333 154 33 382 80 438 126,1,160354
5777 1020 165 63 2106 2796 24921 5046 5584 3570 138 932 2956 454 1413 127 113 188 2 4,1,237509
3990 572 645 147 167 328 31 483 271 80 57 94 645 147 71 58 756 419 1 1010,1,24518
1138 378 323 323 21 236 1262 14 408 1 864 505 914 323 296 11 21 11 323 9,1,134525
5374 754 331 11111 754 2330 754 361 194 469 381 243 265 537 8 105 194 11111 754 273,1,35812
231 82 128 2044 11 328 256 328 523 82 128 11 106 82 128 11 6302 16 82 128,1,46980
1249 204 477 908 963 60 2 4 1083 284 204 127 3473 1083 204 1277 5549 8975 10540 100,1,50708
134 132 5 1032 59 14 2 213 713 358 59 5 2 4 183 46 4 2 4 613,1,249465
2368 12 1392 10 793 21 712 89 2086 96 385 978 273 3207 375 46 1805 50 1 389,1,116347
20344 2 4 382 127 194 653 4288 237 1 24932 382 90 194 127 653 4288 1 3962 2115,1,34979
77 163 58 139 113 1523 2 73 2 4 127 403 46 2 4 17 24933 658 263 1446,1,21895
121 171 481 1286 418 1084 481 118 1015 1097 1084 24934 118 2889 121 171 13222 34 1013 260,1,203499
1988 10 838 2 4 425 112 738 21 291 2 4 838 14 5572 2805 2182 1142 7898 8717,1,118331
3945 14 1871 1031 136 9 562 3945 14 9 1031 1097 1871 136 112 9 3245 2079 4 156,1,2684
24940 3002 472 55 1427 548 1117 657 3002 866 779 2316 1076 19367 127 314 30 687 88 373,1,204087
25 16 1468 19 86 397 16 397 21 2044 86 31 158 1468 19 25 294 1468 397 75,1,20217
435 3711 357 70 33 12 185 70 1 5 9 432 2 4 263 194,1,18943
1288 48 21 2 4 65 407 50 2 4 20 9 104 19 1932 407 537 9 585 110,1,4782
597 181 434 39 100 100 522 14 39 100 100 1114 107 860 155 23 7 18 597 181,1,173831
13 160 60 339 248 23 400 21 6128 1187 1187 7 20709 1743 1743 7 20709 6104 6104 7,1,80710
28 47 104 208 152 2106 3307 24946 127 781 5864 602 329 2086 2524 563 514 276 833 3307,1,84090
134 59 183 173 5 2 4 2 4 5 2371 2036 239 1043 532 206 19 51 1380 261,1,4000
75 8 397 397 82 763 393 934 2881 1843 393 716 48 44 24953 143 75 397 2046 7,1,138315
97 693 111 1424 78 492 630 127 314 693 97 928 97 2388 30 80 830 693 2388 24956,1,2736
332 164 52 2524 23 2 4 14 842 208 931 26 1731 318 178 6 16 842 1685 221,1,15583
1698 103 5 1683 878 1416 127 314 16 24957 4 2217 538 14 2217 1862 1340 24958 777 2530,1,20959
2325 21 155 23 112 28 234 670 680 715 860 155 23 418 5 282 1065 20 2325 715,1,17921
95 158 2605 256 133 97 95 158 2605 708 134 2605,1,11405
134 262 201 47 221 103 673 173 103 1 45 262 4 138 510 590 278 30 457 211,1,20145
3038 2741 3035 395 160 285 50 67 160 285 50 633 122 7 36 7601 811 2 3038 682,1,1635
1496 5 32 54 194 4404 6685 132 59 158 5 183 1953 1048 5 5 523 712 6 32,1,135150
2139 82 128 448 2060 14 2 4 840 40 1099 82 391 45 322 161 679,1,16493
30 290 31 382 38 3189 497 607 1322 9 1265 3 290 31 55 11 382 11 107 127,1,126852
41 148 74 97 778 25 224 74 92 134 95 74 560 74 874 481 77 38 1011 129,1,27725
400 1132 305 1050 36 1 400 21 1486 6844 5723 1050 412 1262 12 1 5666 636 1586 32,1,196570
8 1353 91 752 15 8 1353 91 752 78 42 2153 15 104 6769 878 106 1482 407 15,1,140909
1138 160 211 197 1 182 32 136 19 54 442 582 866 20 81 369 24967 221 13 1,1,8028
82 128 15 534 281 191 33 8 534 281 191 31 906 2129 2825 2956 314 1741 30 181,1,74461
737 2567 6 65 24 1 356 4459 947 86 6 2284 1 292 19 3328 349 1334 1334 1334,1,29415
185 40 587 12 491 1 490 19 113 403 1533 103 4 20 132 1869 490 24 490 19,1,3225
1024 109 182 60 877 1 4590 1748 1 5 12 1 1099 1 7 24972 1368 15 1305 24973,1,1497
30 201 1116 676 791 1750 293 1 6 947 293 20 9 95 7720 676 5907 5907 20 107,1,159115
6836 20719 3270 659 2 4 1921 657 905 8773 3270 623 4590 286 1862 1947 174 86 1234 165,1,38808
97 14 122 10 206 22 1 11991 23 69 5 4816 1629 278 3740 203 1 24979 187 1052,1,56130
2744 112 62 22 382 479 5 2057 672 8 112 382 62 22 479 24 142 62 22 122,1,50652
3499 14 8849 142 1796 234 1015 3131 2 4 5 294 8849 142 1796 248 3629 464 451 62,1,126446
65 1909 112 1 112 9 384 666 541 2297 135 111 1417 65 24984 863 3 98 706 3,1,177114
801 1822 438 1014 282 52 127 301 127 709 2907 1256 594 5 2336 576 5865 13 174 967,1,28512
1767 1511 50 13 62 22 1 5274 6465 436 7 300 1271 10850 1678 1563 2323 9277 3842 5,1,108210
8 122 22 377 2765 1 436 132 153 80 1576 166 1576 131 24990 12 1 5066 7 53,1,17761
14 5 227 1070 3765 358 533 3039 58 4 434 1152 420 1662 959 4804 34 3850 13 74,1,138114
134 1224 21 167 107 3 1 18 5631 3663 7103 7104 7105 4119 8785 11925 223 1 7555 3663,1,241656
1553 2 6506 2 1037 2418 40 231 2 6506 147 2 1037 14 97 2648,1,845
2105 2099 25 1042 2105 2099 25 1042 553 543 123 123 1692 1545 270 6670 1512 2215 6670 187,1,12977
95 1348 2956 2956 80 405 455 5709 31 15 15 15 15 15 15 15 17 18 571 3376,1,65142
182 401 221 764 22 737 2 4 1782 110 18 193 1 328 36 4023 53 15 5078 53,1,48055
1757 10 45 1 6746 21 13 265 13 156 82 1757 10 186 73 1766 5325 703 8 10,1,59840
2617 73 324 4309 65 50 8 103 2217 20 3 221 615 324 19 1 19 1839 65 397,1,39589
32 265 1 198 75 17 18 32 265 6 42 328 46 328 1 198 17 2 153 18,1,58455
6175 341 2 4 927 560 582 815 2 4 1230 560 20 598 6175 2177 272 975 112 886,1,50826
9 10818 1151 2 4 28 98 2126 28 923 5884 9 714 2447 2 4 532 732 2 4,1,117306
3616 360 1469 2801 134 7637 1469 127 314 2325 155 48 1469 350 201 299 44 44 3432 2801,1,100965
300 140 500 360 10 240 2099 122 93 10 173 1 487 12 1 43 9995 2628 1796 15,1,108952
3 155 36 18 508 2 9 256 33 3 155 31 14 18 508 9 381 3 205 873,1,170579
737 216 160 672 2373 32 3 365 3899 209 32 785 5766 20726 602 1347 6314 68 194 25003,1,158092
185 1541 2078 25 71 234 1015 3280 278 655 260 58 25 2336 2371 127 45 2078 2 4,1,50664
4409 359 79 84 24 2 4 84 24 33 126 359 79 163 24 1037 70 694 40 1573,1,52698
976 2 66 391 1669 2139 3631 5 582 5 2739 1669 42 77 384 1608 1669 5 17 18,1,1183
2 4 817 3364 408 2178 111 2 4 817 3364 408 2178 111 200 1223 23 21 2 4,1,131759
25 424 61 2162 903 25 632 424 917 1279 12743 350 1947 155 2162 1024 60 494 789 462,1,93823
368 12 360 24 78 319 252 127 194 2575 5 127 223 4900 1316 282 4265 319 252 947,1,4152
2 4 2653 50 187 3984 1 2653 21 356 715 223 187 483 423 5259 400 289 3495 615,1,151550
1595 6 29 59 129 14 124 1267 2 4 964 124 1267 524 2 4 1505 129 1506 129,1,187688
853 70 25 552 937 2700 234 235 45 937 61 218 135 159 96 866 27 853 805 25,1,134898
31 8 3 205 178 23 127 1486 49 35 914 100 23 671 9 3 205 31 2975 23,1,147112
2 4 1080 436 1012 1 372 2420 30 2304 347 211 19359 28 1 20 54 734 436 29,1,115175
118 64 100 50 25 21 332 1 1 50 127 314 32 50 30 118 64 100 50 1,1,3972
1210 1279 6152 1 878 425 6152 1 878 1424 282 12074 2570 9 258 9 1015 320 278 4094,1,5432
375 28 47 21 26 127 445 64 10034 8145 20 72 53 47 21 107 2188 158 26 483,1,221290
3 348 155 50 18284 1 1382 50 5542 6 42 134 3 348 36 281 6 50 178 112,1,102677
134 757 1679 5 341 2583 9 1220 17 18 477 1679 5 341 2583 3 9 1718 68 12502,1,4654
2897 28 98 104 14 98 75 989 9 20665 446 118 17 3 11138 3 28 47 2763 7,1,3849
1110 2348 120 104 4471 1110 2348 120 104 4471,1,1942
2 4 706 843 784 836 127 303 185 672 1284 1758 2 4 706 843 2 4 784 836,1,45137
16 30 1589 5 752 14 1762 4290 181 501 5 4448 752 1074 320 328 11 31 1054 5,1,29961
25 5451 435 234 2910 206 19 1291 432 1064 10366 25 564 160 60 202 25022 95 800 8,1,36
60 2400 14 2183 300 552 360 5972 22 7950 422 24 221 2310 2163 422 2183 413 436 1222,1,6468
2 4 197 165 63 173 712 89 2 4 197 165 63 14 2 4 604 507 2 4,1,132170
661 65 24 293 3202 25026 10145 65 24 13 16006 105 5902 33 11085 20729 2356 6764 1008 52,1,24410
2 4 529 6 10429 999 2935 5 59 2 4 2437 6 1936 1013 4025 604 637 50 57,1,215172
916 120 96 5 282 61 1622 206 19 1291 828 1336 305 916 120 2 4 150 232 202,1,5487
40 960 177 85 9 40 960 1001 9 310 6 177 85 112 9 621 110 18 1 1031,1,118649
399 392 2 4 97 924 97 100 539 45 231 392 169 903 984 32 2 4 399 392,1,7087
905 1100 25037 1234 918 156 1234 1427 548 2943 181 501 905 1234 14569 918 156 1234 351 247,1,36432
587 634 2 4 185 40 587 634 2 4 935 1454 61 38 12 621 34 667 94 667,1,35177
1485 40 3706 113 627 2 4 14 1148 234 8038 6669 627 2 4 113 281 739 422 299,1,80264
2 39 446 471 2 4527 1158 3239 39 65 24 3 6083 39 5199 7 7 4072 1426 1398,1,16725
813 901 1306 75 1330 51 126 89 160 4024 147 7 18 3258 64 75 1715 89 890 12,1,22909
784 84 2174 127 303 2863 784 836 153 968 784 2174 84 112 156 1341 518 2174 184 58,1,124947
736 885 1017 2838 20 12 2838 4561 9 2085 732 57 658 66 325 1 13624 58 392 516,1,34313
497 32 490 1 519 126 32 2 1 519 47 530 1903 32 315 1 853 1887 307 1381,1,482
68 768 178 11107 2 147 1215 127 113 768 621 34 2418 68 178 11107 110 787 607 59,1,77298
737 65 3 73 78 1624 13 1 657 20 737 65 3 73 78 1624 57 3 5061 2871,1,63506
14 285 21 692 20 58 2 4 926 71 482 24 7074 25040 781 19 385 1493 71 46,1,29116
611 198 165 26 103 127 14 3476 19 167 818 14 315 247 20 360 198 714 335 1,1,12581
25 178 898 353 2 9 61 898 241 898 90 42 33 3 178 898 1211 33 248 898,1,192208
982 3565 5249 360 170 61 286 33 1853 5 154 3565 1943 25 5249 2593 424 5249 313 170,1,116361
30 1475 256 84 1114 1114 12 1 3084 35 7 284 15 62 22 570 492 25046 15 122,1,202254
40 30 923 280 912 9 25 103 543 543 1011 224 923 280 912 9 543 25 146 477,1,62029
2104 1571 317 60 234 61 640 875 1810 941 2104 1571 540 1086 394 46 6 44 578 1,1,50741
533 978 307 70 6 1548 350 350 6 6 1548 12723 147 8 141 214 22 307 70 1229,1,154766
7033 2464 7033 2464 127 1693 97 25048 700 758 75 45 520 176 15 36 9 164 384 1353,1,16433
72 70 257 24 653 82 391 330 590 811 745 10 25049 25050 5127 151 151 72 18 137,1,10991
72 21 214 22 140 1 240 209 80 24 12 1 157 7 53 62 22 240 209 6,1,132029
100 2708 380 5 79 897 2708 896 13 79 2508 2708 1984 910 5 512 98 2708 184 111,1,180136
343 139 139 13 21 1 18 7 25055 13059 16009 25056 16009 25057 16009 25058 25059 1 100 23,1,54318
748 305 214 22 595 120 644 24 4766 9009 2632 89 5 2632 155 100 100 2112 9009 71,1,17853
1860 552 53 160 62 22 234 489 369 530 8 1860 53 53 910 331 480 967 2528 8414,1,264
95 31 879 1084 14 879 1084 82 128 192 41 31 5 2017 1979,1,152659
100 13 25075 112 9 65 24 214 22 253 430 13 100 1114 2427 1 253 1257 2377 430,1,28431
332 708 47 23 1 550 1 2 4 5 1 562 13 28 263 796 687 425 7 18,1,141789
22 557 717 46 925 74 44 2599 25076 4571 22 557 717 281 1 2376 497 35 256 21,1,106539
737 92 7447 80 128 2 4 629 12 128 5406 25077 5920 763 1305 763 3986 3595 25078 2655,1,23467
40 95 406 266 364 314 95 406 266 364 2 4 629 240 1381 86 420 29 417 86,1,56930
1550 489 2 4 285 36 26 3638 1719 89 4172 1143 28 514 5725 2012 46 285 31 754,1,133556
2974 81 5 11 2 4 862 616 609 1937 3741 369 4071 494 2410 8967 5 11 4870 2179,1,104565
2341 138 2 4 490 364 330 305 667 3716 6 3172 785 687 54 355 88 594 41 261,1,231228
214 204 515 14 1083 1249 22 185 672 368 214 22 24 515 1249 22 1083 22 1949 234,1,39058
67 4302 20 70 9 289 406 8101 301 539 805 213 792 3077 73 3982 687 460 64 437,1,111335
1729 6 519 1 845 666 362 337 1 13 50 288 6 1513 79 288 918 19512 50 935,1,136674
25 133 81 6 1274 194 19739 258 77 2700 2008 46 13 161 19 25107 258 77 1115 593,1,63681
1493 258 59 1435 25 659 258 5 25 4 1382 539 258 3934 25 4 598 1435 659 183,1,4114
2 4 706 118 46 3362 118 881 224 3692 417 42 118 417 193 7673 417 733 2838 227,1,1656
1192 55 1572 297 929 1367 20 192 9 2363 297 1060 24 21 102 377 76 2 296 2363,1,54893
454 782 1114 11 217 2608 1114 445 25115 77 114 623 25 5 291 57 18 1244 6789 7511,1,69953
60 4570 1080 24 10707 1629 221 33 54 24 10707 1629 221 111 613 101 19 54 194 27,1,17653
12 10 1 25 5 8 232 60 5027 950,1,550
5 38 536 251 5152 25116 221 303 2884 432 1274 1011 25117 6 3845 9786 2461 292 1274 1671,1,38793
348 1988 2413 195 40 3616 348 4910 40 476 107 3 98 3 245 168 3 168 3 15,1,60342
607 647 88 30 647 178 2762 354 1611 7764 537 226 2762 647 607 404 9 89 224 7764,1,239400
97 1416 118 38 325 534 34 975 97 1904 4 2217 202 94 4 94 4 80 118 1323,1,36612
10 45 26 314 30 466 25 14 10 12 279 39 314 26 49 2 9 3 319 279,1,109078
9 361 1393 9 361 1393 54 6029 77 1287 16 3116 7 16011 16011 3 205 16011 77 1287,1,2063
147 1407 2 4 5 621 34 33 192 147 55 256 5 2 34 219 169 1963 673 33,1,25103
13 1587 270 19 471 2 4 118 9538 854 1702 2 4 372 293 85 996 159 1698 1176,1,179623
62 22 281 898 6 103 1 21 356 898 42 898 281 898 1249 22 3 898 7 7,1,64270
97 652 187 3410 15 32 652 187 1830 15 32 69 36 28 1175 15 9 1 8 3,1,49744
844 40 3103 506 314 3103 24 506 436 1061 28 130 589 5394 767 1130 2167 897 1 27,1,78323
1941 154 154 104 3678 6 240 154 18 567 521 127 301 127 152 1799 194 620 713 97,1,7742
5 59 6 29 129 1973 6 129 59 3764 1974 102 29 34 59 3123 130 102 126 34,1,231862
81 525 4816 391 20 81 391 1862 5 418 1252 2096 5776 1252 13 4 9694 143 5 2527,1,16484
993 5 1523 462 709 938 785 103 5 403 2335 433 19 77 1320 1572 127 537 2222 582,1,49984
2368 59 5 4773 5 471 4773 59 1518 114 12 59 1425 5 2 25144 548 30 118 59,1,5903
148 62 204 24 103 9 247 73 13 1 1739 192 823 41 558 21 42,1,11032
254 25145 60 155 39 563 73 1497 3771 55 8127 5339 65 73 52 9 388 498 421 1,1,52845
3401 8 768 326 672 882 1717 110 356 768 326 505 515 52 5793 326 1459 328 25146 169,1,442
65 73 1778 778 65 73 1778 778 106 407 407 1119 9 3 371 2340 5089 407 9 3,1,27100
4002 552 9624 1431 5 1846 2908 1779 4873 89 303 1813 2807 779 1137 46 1184 45 8 1265,1,31366
295 474 18 2418 964 2 30 164 1480 185 474 18 940 3427 1254 5 35 423 677 173,1,8752
351 41 25 35 209 77 127 1752 35 224 1332 570 1245 127 1937 700 570 1111 78 33,1,682
32 60 3530 350 1956 64 1769 625 1219 3873 24 24 438 50 6197 2 4 629 113 219,1,130028
160 248 2512 2720 3000 134 841 129 5 2418 340 96 232 152 8 2720 436 5 734 539,1,736
134 1675 1176 145 5 145 720 1125 80 1125 239 266 25156 266 8 136 35 720 5 270,1,3889
285 62 22 10 1101 2503 425 10 771 134 299 247 74 176 93 57 99 1 43 25157,1,7689
103 12 1 118 127 46 103 114 12 1 5 645 170 12 1 1237 35 35 7194 15,1,1467
940 930 10 845 440 73 384 3 12458 43 6833 2263 279 39 43 6834 430 430 3526 2263,1,193362
185 1541 1180 605 24 472 74 605 24 64 24 352 423 439 1351 134 36 256 490 21,1,142825
137 16013 71 20 8 8 1593 137 2379 1709 137 1135 58 2 136 5 4 154 1188 20,1,216999
1217 23 155 50 2 4 154 654 4 97 4 1 97 4 356 5659 523 80 6 2485,1,30119
263 638 2105 102 1266 2 4 154 159 468 13 2983 4 3482 4 1648 2 4 154 113,1,7773
2057 3435 214 22 595 410 2057 3435 414 65 24 214 22 217 1605 2857 6 578 57 1419,1,102903
1752 3192 109 10 1487 2378 46 203 2654 13 25 586 1476 714 4366 3565 71 186 491 105,1,31701
